Code,Intitule,Unite,Value,Year,Region,Ressource_type
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,0,2017,Provence Alpes Cote D Azur,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,0,2018,Provence Alpes Cote D Azur,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,2,2019,Provence Alpes Cote D Azur,PRODUCTION
P2,Production de pétrole,kt,0,2014,Provence Alpes Cote D Azur,PRODUCTION
P2,Production de pétrole,kt,0,2015,Provence Alpes Cote D Azur,PRODUCTION
P2,Production de pétrole,kt,0,2016,Provence Alpes Cote D Azur,PRODUCTION
P2,Production de pétrole,kt,0,2017,Provence Alpes Cote D Azur,PRODUCTION
P2,Production de pétrole,kt,0,2018,Provence Alpes Cote D Azur,PRODUCTION
P2,Production de pétrole,kt,0,2019,Provence Alpes Cote D Azur,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,0,2014,Provence Alpes Cote D Azur,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,0,2015,Provence Alpes Cote D Azur,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,0,2016,Provence Alpes Cote D Azur,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,0,2017,Provence Alpes Cote D Azur,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,0,2018,Provence Alpes Cote D Azur,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,0,2019,Provence Alpes Cote D Azur,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,0,2014,Provence Alpes Cote D Azur,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,0,2015,Provence Alpes Cote D Azur,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,0,2016,Provence Alpes Cote D Azur,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,0,2017,Provence Alpes Cote D Azur,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,0,2018,Provence Alpes Cote D Azur,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,0,2019,Provence Alpes Cote D Azur,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,12268,2014,Provence Alpes Cote D Azur,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,10357,2015,Provence Alpes Cote D Azur,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,10718,2016,Provence Alpes Cote D Azur,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,9678,2017,Provence Alpes Cote D Azur,PRODUCTION
