Code,Intitule,Unite,Value,Year,Region,Ressource_type
CI8,Électricité,ktep,703,2017,Normandie,CONSOMMATION
CI8,Électricité,ktep,688,2018,Normandie,CONSOMMATION
CI8,Électricité,ktep,695,2019,Normandie,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,164,2014,Normandie,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,145,2015,Normandie,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,144,2016,Normandie,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,116,2017,Normandie,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,118,2018,Normandie,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,88,2019,Normandie,CONSOMMATION
CR1,Résidentiel,ktep,1898,2014,Normandie,CONSOMMATION
CR1,Résidentiel,ktep,2017,2015,Normandie,CONSOMMATION
CR1,Résidentiel,ktep,2148,2016,Normandie,CONSOMMATION
CR1,Résidentiel,ktep,2096,2017,Normandie,CONSOMMATION
CR1,Résidentiel,ktep,2079,2018,Normandie,CONSOMMATION
CR1,Résidentiel,ktep,2029,2019,Normandie,CONSOMMATION
CR2,Produits pétroliers,ktep,279,2014,Normandie,CONSOMMATION
CR2,Produits pétroliers,ktep,266,2015,Normandie,CONSOMMATION
CR2,Produits pétroliers,ktep,325,2016,Normandie,CONSOMMATION
CR2,Produits pétroliers,ktep,334,2017,Normandie,CONSOMMATION
CR2,Produits pétroliers,ktep,323,2018,Normandie,CONSOMMATION
CR2,Produits pétroliers,ktep,286,2019,Normandie,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,6439,2014,Normandie,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,6897,2015,Normandie,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,7424,2016,Normandie,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,7222,2017,Normandie,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,7263,2018,Normandie,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,7081,2019,Normandie,CONSOMMATION
CR4,Gaz naturel,ktep,498,2014,Normandie,CONSOMMATION
CR4,Gaz naturel,ktep,534,2015,Normandie,CONSOMMATION
CR4,Gaz naturel,ktep,575,2016,Normandie,CONSOMMATION
CR4,Gaz naturel,ktep,559,2017,Normandie,CONSOMMATION
CR4,Gaz naturel,ktep,562,2018,Normandie,CONSOMMATION
CR4,Gaz naturel,ktep,548,2019,Normandie,CONSOMMATION
CR5,Électricité (unité propre),GWh,8317,2014,Normandie,CONSOMMATION
CR5,Électricité (unité propre),GWh,9131,2015,Normandie,CONSOMMATION
CR5,Électricité (unité propre),GWh,9097,2016,Normandie,CONSOMMATION
CR5,Électricité (unité propre),GWh,8819,2017,Normandie,CONSOMMATION
CR5,Électricité (unité propre),GWh,8794,2018,Normandie,CONSOMMATION
CR5,Électricité (unité propre),GWh,8764,2019,Normandie,CONSOMMATION
CR6,Électricité,ktep,715,2014,Normandie,CONSOMMATION
CR6,Électricité,ktep,785,2015,Normandie,CONSOMMATION
CR6,Électricité,ktep,782,2016,Normandie,CONSOMMATION
CR6,Électricité,ktep,758,2017,Normandie,CONSOMMATION
CR6,Électricité,ktep,756,2018,Normandie,CONSOMMATION
CR6,Électricité,ktep,754,2019,Normandie,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,353,2014,Normandie,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,373,2015,Normandie,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,398,2016,Normandie,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,383,2017,Normandie,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,371,2018,Normandie,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,375,2019,Normandie,CONSOMMATION
CR8,Chaleur commercialisée,ktep,53,2014,Normandie,CONSOMMATION
CR8,Chaleur commercialisée,ktep,60,2015,Normandie,CONSOMMATION
CR8,Chaleur commercialisée,ktep,68,2016,Normandie,CONSOMMATION
CR8,Chaleur commercialisée,ktep,62,2017,Normandie,CONSOMMATION
CR8,Chaleur commercialisée,ktep,67,2018,Normandie,CONSOMMATION
CR8,Chaleur commercialisée,ktep,66,2019,Normandie,CONSOMMATION
CTE1,Tertiaire,ktep,972,2014,Normandie,CONSOMMATION
CTE1,Tertiaire,ktep,1031,2015,Normandie,CONSOMMATION
CTE1,Tertiaire,ktep,1072,2016,Normandie,CONSOMMATION
CTE1,Tertiaire,ktep,1095,2017,Normandie,CONSOMMATION
CTE1,Tertiaire,ktep,1079,2018,Normandie,CONSOMMATION
CTE1,Tertiaire,ktep,1052,2019,Normandie,CONSOMMATION
CTE2,Produits pétroliers,ktep,125,2014,Normandie,CONSOMMATION
CTE2,Produits pétroliers,ktep,127,2015,Normandie,CONSOMMATION
CTE2,Produits pétroliers,ktep,157,2016,Normandie,CONSOMMATION
CTE2,Produits pétroliers,ktep,172,2017,Normandie,CONSOMMATION
CTE2,Produits pétroliers,ktep,173,2018,Normandie,CONSOMMATION
CTE2,Produits pétroliers,ktep,159,2019,Normandie,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,3657,2014,Normandie,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,4166,2015,Normandie,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,3922,2016,Normandie,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,4165,2017,Normandie,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,3913,2018,Normandie,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,3846,2019,Normandie,CONSOMMATION
CTE4,Gaz naturel,ktep,283,2014,Normandie,CONSOMMATION
CTE4,Gaz naturel,ktep,322,2015,Normandie,CONSOMMATION
CTE4,Gaz naturel,ktep,303,2016,Normandie,CONSOMMATION
CTE4,Gaz naturel,ktep,322,2017,Normandie,CONSOMMATION
CTE4,Gaz naturel,ktep,303,2018,Normandie,CONSOMMATION
CTE4,Gaz naturel,ktep,298,2019,Normandie,CONSOMMATION
CTE5,Électricité (unité propre),GWh,6056,2014,Normandie,CONSOMMATION
CTE5,Électricité (unité propre),GWh,6162,2015,Normandie,CONSOMMATION
CTE5,Électricité (unité propre),GWh,6352,2016,Normandie,CONSOMMATION
CTE5,Électricité (unité propre),GWh,6253,2017,Normandie,CONSOMMATION
CTE5,Électricité (unité propre),GWh,6186,2018,Normandie,CONSOMMATION
CTE5,Électricité (unité propre),GWh,6114,2019,Normandie,CONSOMMATION
CTE6,Électricité,ktep,521,2014,Normandie,CONSOMMATION
CTE6,Électricité,ktep,530,2015,Normandie,CONSOMMATION
CTE6,Électricité,ktep,546,2016,Normandie,CONSOMMATION
CTE6,Électricité,ktep,538,2017,Normandie,CONSOMMATION
CTE6,Électricité,ktep,532,2018,Normandie,CONSOMMATION
CTE6,Électricité,ktep,526,2019,Normandie,CONSOMMATION
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,22,2014,Normandie,CONSOMMATION
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,28,2015,Normandie,CONSOMMATION
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,35,2016,Normandie,CONSOMMATION
