Code,Intitule,Unite,Value,Year,Region,Ressource_type
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,6,2015,France Metropolitaine,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,17,2016,France Metropolitaine,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,31,2017,France Metropolitaine,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,55,2018,France Metropolitaine,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,96,2019,France Metropolitaine,PRODUCTION
P2,Production de pétrole,kt,766,2014,France Metropolitaine,PRODUCTION
P2,Production de pétrole,kt,836,2015,France Metropolitaine,PRODUCTION
P2,Production de pétrole,kt,815,2016,France Metropolitaine,PRODUCTION
P2,Production de pétrole,kt,758,2017,France Metropolitaine,PRODUCTION
P2,Production de pétrole,kt,774,2018,France Metropolitaine,PRODUCTION
P2,Production de pétrole,kt,725,2019,France Metropolitaine,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,162,2014,France Metropolitaine,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,247,2015,France Metropolitaine,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,232,2016,France Metropolitaine,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,183,2017,France Metropolitaine,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,100,2018,France Metropolitaine,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,185,2019,France Metropolitaine,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,1260187,2014,France Metropolitaine,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,1263015,2015,France Metropolitaine,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,1163661,2016,France Metropolitaine,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,1148770,2017,France Metropolitaine,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,1191316,2018,France Metropolitaine,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,1149891,2019,France Metropolitaine,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,91421,2014,France Metropolitaine,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,87877,2015,France Metropolitaine,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,93943,2016,France Metropolitaine,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,87596,2017,France Metropolitaine,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,107756,2018,France Metropolitaine,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,106775,2019,France Metropolitaine,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,796,2014,France Metropolitaine,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,873,2015,France Metropolitaine,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,851,2016,France Metropolitaine,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,789,2017,France Metropolitaine,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,798,2018,France Metropolitaine,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,755,2019,France Metropolitaine,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2014,France Metropolitaine,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2015,France Metropolitaine,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2016,France Metropolitaine,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2017,France Metropolitaine,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2018,France Metropolitaine,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2019,France Metropolitaine,PRODUCTION
P9,- production de pétrole,ktep,783,2014,France Metropolitaine,PRODUCTION
P9,- production de pétrole,ktep,854,2015,France Metropolitaine,PRODUCTION
P9,- production de pétrole,ktep,833,2016,France Metropolitaine,PRODUCTION
P9,- production de pétrole,ktep,775,2017,France Metropolitaine,PRODUCTION
P9,- production de pétrole,ktep,791,2018,France Metropolitaine,PRODUCTION
P9,- production de pétrole,ktep,741,2019,France Metropolitaine,PRODUCTION
