Code,Intitule,Unite,Value,Year,Region,Ressource_type
P13,Biométhane injecté,GWh PCI,19,2015,Hauts De France,PRODUCTION
P13,Biométhane injecté,GWh PCI,30,2016,Hauts De France,PRODUCTION
P13,Biométhane injecté,GWh PCI,62,2017,Hauts De France,PRODUCTION
P13,Biométhane injecté,GWh PCI,71,2018,Hauts De France,PRODUCTION
P13,Biométhane injecté,GWh PCI,111,2019,Hauts De France,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,0,2014,Hauts De France,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,2,2015,Hauts De France,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,3,2016,Hauts De France,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,5,2017,Hauts De France,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,6,2018,Hauts De France,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,10,2019,Hauts De France,PRODUCTION
P2,Production de pétrole,kt,0,2014,Hauts De France,PRODUCTION
P2,Production de pétrole,kt,0,2015,Hauts De France,PRODUCTION
P2,Production de pétrole,kt,0,2016,Hauts De France,PRODUCTION
P2,Production de pétrole,kt,0,2017,Hauts De France,PRODUCTION
P2,Production de pétrole,kt,0,2018,Hauts De France,PRODUCTION
P2,Production de pétrole,kt,0,2019,Hauts De France,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,162,2014,Hauts De France,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,247,2015,Hauts De France,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,232,2016,Hauts De France,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,183,2017,Hauts De France,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,100,2018,Hauts De France,PRODUCTION
P3,Production de gaz naturel et grisou,GWh PCS,185,2019,Hauts De France,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,105096,2014,Hauts De France,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,113565,2015,Hauts De France,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,94626,2016,Hauts De France,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,95272,2017,Hauts De France,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,104689,2018,Hauts De France,PRODUCTION
P4,"Chaleur nucléaire (E8/0,33)",GWh,97233,2019,Hauts De France,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,3807,2014,Hauts De France,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,5068,2015,Hauts De France,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,4915,2016,Hauts De France,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,5897,2017,Hauts De France,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,7322,2018,Hauts De France,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,9412,2019,Hauts De France,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,13,2014,Hauts De France,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,19,2015,Hauts De France,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,18,2016,Hauts De France,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,14,2017,Hauts De France,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,8,2018,Hauts De France,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,14,2019,Hauts De France,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2014,Hauts De France,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2015,Hauts De France,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2016,Hauts De France,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2017,Hauts De France,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2018,Hauts De France,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2019,Hauts De France,PRODUCTION
P9,- production de pétrole,ktep,0,2014,Hauts De France,PRODUCTION
P9,- production de pétrole,ktep,0,2015,Hauts De France,PRODUCTION
P9,- production de pétrole,ktep,0,2016,Hauts De France,PRODUCTION
P9,- production de pétrole,ktep,0,2017,Hauts De France,PRODUCTION
P9,- production de pétrole,ktep,0,2018,Hauts De France,PRODUCTION
P9,- production de pétrole,ktep,0,2019,Hauts De France,PRODUCTION
