Code,Intitule,Unite,Value,Year,Region,Ressource_type
CR5,Électricité (unité propre),GWh,"",2016,Corse,CONSOMMATION
CR5,Électricité (unité propre),GWh,"",2017,Corse,CONSOMMATION
CR5,Électricité (unité propre),GWh,"",2018,Corse,CONSOMMATION
CR5,Électricité (unité propre),GWh,"",2019,Corse,CONSOMMATION
CR6,Électricité,ktep,87,2014,Corse,CONSOMMATION
CR6,Électricité,ktep,92,2015,Corse,CONSOMMATION
CR6,Électricité,ktep,98,2016,Corse,CONSOMMATION
CR6,Électricité,ktep,99,2017,Corse,CONSOMMATION
CR6,Électricité,ktep,94,2018,Corse,CONSOMMATION
CR6,Électricité,ktep,92,2019,Corse,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,338,2014,Corse,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,357,2015,Corse,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,381,2016,Corse,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,367,2017,Corse,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,355,2018,Corse,CONSOMMATION
CR7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,359,2019,Corse,CONSOMMATION
CR8,Chaleur commercialisée,ktep,0,2014,Corse,CONSOMMATION
CR8,Chaleur commercialisée,ktep,0,2015,Corse,CONSOMMATION
CR8,Chaleur commercialisée,ktep,0,2016,Corse,CONSOMMATION
CR8,Chaleur commercialisée,ktep,0,2017,Corse,CONSOMMATION
CR8,Chaleur commercialisée,ktep,0,2018,Corse,CONSOMMATION
CR8,Chaleur commercialisée,ktep,0,2019,Corse,CONSOMMATION
CTE1,Tertiaire,ktep,92,2014,Corse,CONSOMMATION
CTE1,Tertiaire,ktep,92,2015,Corse,CONSOMMATION
CTE1,Tertiaire,ktep,68,2016,Corse,CONSOMMATION
CTE1,Tertiaire,ktep,74,2017,Corse,CONSOMMATION
CTE1,Tertiaire,ktep,78,2018,Corse,CONSOMMATION
CTE1,Tertiaire,ktep,81,2019,Corse,CONSOMMATION
CTE2,Produits pétroliers,ktep,21,2014,Corse,CONSOMMATION
CTE2,Produits pétroliers,ktep,18,2015,Corse,CONSOMMATION
CTE2,Produits pétroliers,ktep,10,2016,Corse,CONSOMMATION
CTE2,Produits pétroliers,ktep,12,2017,Corse,CONSOMMATION
CTE2,Produits pétroliers,ktep,9,2018,Corse,CONSOMMATION
CTE2,Produits pétroliers,ktep,13,2019,Corse,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,0,2014,Corse,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,0,2015,Corse,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,0,2016,Corse,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,0,2017,Corse,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,0,2018,Corse,CONSOMMATION
CTE3,Gaz naturel (unité propre),GWh PCS,0,2019,Corse,CONSOMMATION
CTE4,Gaz naturel,ktep,0,2014,Corse,CONSOMMATION
CTE4,Gaz naturel,ktep,0,2015,Corse,CONSOMMATION
CTE4,Gaz naturel,ktep,0,2016,Corse,CONSOMMATION
CTE4,Gaz naturel,ktep,0,2017,Corse,CONSOMMATION
CTE4,Gaz naturel,ktep,0,2018,Corse,CONSOMMATION
CTE4,Gaz naturel,ktep,0,2019,Corse,CONSOMMATION
CTE5,Électricité (unité propre),GWh,822,2014,Corse,CONSOMMATION
CTE5,Électricité (unité propre),GWh,853,2015,Corse,CONSOMMATION
CTE5,Électricité (unité propre),GWh,668,2016,Corse,CONSOMMATION
CTE5,Électricité (unité propre),GWh,716,2017,Corse,CONSOMMATION
CTE5,Électricité (unité propre),GWh,783,2018,Corse,CONSOMMATION
